Aula,Situazione,AP1,AP2,AP3,AP5,AP6,AP8,AP13,AP14,AP15,AP16,AP19,AP21,AP22,AP23,AP24,AP27,AP28,AP36,AP38,AP39,AP41,AP42
Garden,Empty,0.0714285714285714,0.0,0.27586206896551735,0.0,0.0,0.8888888888888893,0.07843137254901955,0.06557377049180335,0.13725490196078427,0.0,0.16666666666666696,0.3125,0.1538461538461542,0.0,0.18181818181818166,0.0,0.07499999999999973,0.0,0.0,0.0,0.6999999999999997,0.17391304347826075
Garden,Empty,0.017857142857143016,0.0,0.27586206896551735,0.0,0.054545454545454675,0.3333333333333339,0.07843137254901955,0.06557377049180335,0.13725490196078427,0.0,0.16666666666666696,0.3125,0.1538461538461542,0.0,0.3636363636363633,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.6999999999999997,0.2608695652173916
Garden,Empty,0.017857142857143016,0.0,0.5172413793103452,0.0,0.054545454545454675,0.7222222222222223,0.07843137254901955,0.06557377049180335,0.11764705882352944,0.0,0.16666666666666696,0.3125,0.1538461538461542,0.0,0.3636363636363633,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.5,0.21739130434782616
Garden,Empty,0.0714285714285714,0.0,0.5172413793103452,0.061224489795918435,0.0181818181818183,0.666666666666667,0.07843137254901955,0.06557377049180335,0.11764705882352944,0.11999999999999988,0.16666666666666696,0.15625,0.1538461538461542,0.0,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.34999999999999964,0.04347826086956541
Garden,Empty,0.0714285714285714,0.0,0.5172413793103452,0.061224489795918435,0.0181818181818183,0.666666666666667,0.07843137254901955,0.06557377049180335,0.11764705882352944,0.11999999999999988,0.16666666666666696,0.34375,0.0,0.0,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.34999999999999964,0.17391304347826075
Garden,Empty,0.0714285714285714,0.0,0.5172413793103452,0.061224489795918435,0.0181818181818183,0.8888888888888893,0.07843137254901955,0.0,0.11764705882352944,0.11999999999999988,0.16666666666666696,0.1875,0.0,0.0,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.4500000000000002,0.5652173913043481
Garden,Empty,0.0714285714285714,0.0,0.5172413793103452,0.061224489795918435,0.0181818181818183,0.5555555555555554,0.07843137254901955,0.0,0.23529411764705888,0.11999999999999988,0.25,0.1875,0.0,0.0,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.6999999999999997,0.21739130434782616
Garden,Empty,0.0535714285714286,0.0,0.5172413793103452,0.061224489795918435,0.0181818181818183,0.8888888888888893,0.07843137254901955,0.0,0.23529411764705888,0.11999999999999988,0.25,0.1875,0.0,0.0,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.6999999999999997,0.43478260869565233
Garden,Empty,0.03571428571428581,0.0,0.44827586206896575,0.061224489795918435,0.0181818181818183,0.8888888888888893,0.07843137254901955,0.0,0.23529411764705888,0.020000000000000018,0.25,0.1875,0.0,0.0,0.3636363636363633,0.05555555555555536,0.07499999999999973,0.0,0.0,0.0,0.6999999999999997,0.30434782608695654
Garden,Empty,0.03571428571428581,0.0,0.44827586206896575,0.061224489795918435,0.0181818181818183,0.6111111111111116,0.07843137254901955,0.0,0.09803921568627438,0.020000000000000018,0.25,0.1875,0.0,0.5999999999999996,0.3636363636363633,0.05555555555555536,0.07499999999999973,0.0,0.0,0.1212121212121211,0.5,0.5217391304347827
Garden,Empty,0.0535714285714286,0.0,0.3448275862068968,0.061224489795918435,0.0181818181818183,1.0,0.196078431372549,0.0,0.1568627450980391,0.020000000000000018,0.125,0.1875,0.2692307692307696,0.5999999999999996,0.45454545454545503,0.05555555555555536,0.07499999999999973,0.0,0.0,0.030303030303030276,0.5,0.43478260869565233
Garden,Empty,0.0535714285714286,0.0,0.3448275862068968,0.061224489795918435,0.0181818181818183,0.7777777777777777,0.196078431372549,0.0,0.13725490196078427,0.020000000000000018,0.125,0.1875,0.2692307692307696,0.5999999999999996,0.45454545454545503,0.0,0.07499999999999973,0.0,0.0,0.06060606060606055,0.5,0.5652173913043481
Garden,Empty,0.0535714285714286,0.0,0.31034482758620685,0.1020408163265305,0.0181818181818183,0.6111111111111116,0.196078431372549,0.0,0.13725490196078427,0.020000000000000018,0.125,0.1875,0.30769230769230793,0.5999999999999996,0.45454545454545503,0.0,0.0,0.0,0.0,0.06060606060606055,0.5,0.17391304347826075
Garden,Empty,0.0535714285714286,0.0,0.31034482758620685,0.1020408163265305,0.0181818181818183,0.8333333333333339,0.196078431372549,0.0,0.17647058823529416,0.020000000000000018,0.125,0.28125,0.1923076923076925,0.5999999999999996,0.18181818181818166,0.05555555555555536,0.0,0.0,0.0,0.06060606060606055,0.6999999999999997,0.3913043478260869
Garden,Empty,0.0535714285714286,0.0,0.27586206896551735,0.1020408163265305,0.0181818181818183,0.8333333333333339,0.196078431372549,0.032786885245901676,0.13725490196078427,0.020000000000000018,0.125,0.28125,0.1923076923076925,0.5999999999999996,1.0,0.05555555555555536,0.0,0.0,0.0,0.06060606060606055,0.6999999999999997,0.6521739130434785
Garden,Empty,0.0535714285714286,0.0,0.27586206896551735,0.1020408163265305,0.0,0.6111111111111116,0.196078431372549,0.032786885245901676,0.13725490196078427,0.0,0.125,0.34375,0.1923076923076925,0.5999999999999996,1.0,0.05555555555555536,0.0,0.0,0.0,0.1212121212121211,0.4500000000000002,0.2608695652173916
Garden,Empty,0.0535714285714286,0.0,0.4137931034482758,0.1020408163265305,0.0,0.5555555555555554,0.0,0.032786885245901676,0.2941176470588236,0.09999999999999987,0.125,0.34375,0.1923076923076925,0.0,1.0,0.05555555555555536,0.0,0.0,0.0,0.1212121212121211,0.75,0.5652173913043481
Garden,Empty,0.0535714285714286,0.0,0.4137931034482758,0.1020408163265305,0.0,0.8888888888888893,0.0,0.032786885245901676,0.2941176470588236,0.09999999999999987,0.125,0.34375,0.1923076923076925,0.0,1.0,0.05555555555555536,0.0,0.0,0.0,0.1212121212121211,0.75,0.5652173913043481
Garden,Empty,0.0535714285714286,0.0,0.7931034482758621,0.1428571428571428,0.054545454545454675,0.6111111111111116,0.0,0.032786885245901676,0.17647058823529416,0.07999999999999985,0.0,0.34375,0.1923076923076925,0.0,0.7272727272727266,0.05555555555555536,0.0,0.0,0.0,0.06060606060606055,0.34999999999999964,0.47826086956521774
Garden,Empty,0.017857142857143016,0.0,0.4137931034482758,0.1428571428571428,0.054545454545454675,0.6111111111111116,0.0,0.032786885245901676,0.17647058823529416,0.07999999999999985,0.41666666666666696,0.21875,0.1923076923076925,0.0,0.7272727272727266,0.05555555555555536,0.0,0.0,0.0,0.06060606060606055,0.34999999999999964,0.43478260869565233
Garden,Empty,0.017857142857143016,0.0,0.4137931034482758,0.1428571428571428,0.054545454545454675,0.6111111111111116,0.0,0.032786885245901676,0.17647058823529416,0.07999999999999985,0.41666666666666696,0.21875,0.1923076923076925,0.0,0.3636363636363633,0.0,0.0,0.0,0.0,0.06060606060606055,0.5499999999999998,0.43478260869565233
Garden,Empty,0.017857142857143016,0.0,0.7931034482758621,0.061224489795918435,0.054545454545454675,0.3333333333333339,0.0,0.0,0.05882352941176472,0.05999999999999983,0.41666666666666696,0.25,0.1538461538461542,0.0,0.3636363636363633,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.3913043478260869
Garden,Empty,0.03571428571428581,0.0,0.5517241379310347,0.061224489795918435,0.054545454545454675,0.3333333333333339,0.05882352941176472,0.0,0.17647058823529416,0.05999999999999983,0.41666666666666696,0.25,0.1538461538461542,0.0,0.18181818181818166,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.3913043478260869
Garden,Empty,0.017857142857143016,0.0,0.3448275862068968,0.061224489795918435,0.054545454545454675,0.3333333333333339,0.05882352941176472,0.08196721311475419,0.17647058823529416,0.05999999999999983,0.41666666666666696,0.15625,0.1538461538461542,0.0,0.545454545454545,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.21739130434782616
Garden,Empty,0.017857142857143016,0.0,0.3448275862068968,0.061224489795918435,0.054545454545454675,0.6111111111111116,0.05882352941176472,0.08196721311475419,0.13725490196078427,0.05999999999999983,0.41666666666666696,0.4375,0.1538461538461542,0.0,0.545454545454545,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.21739130434782616
Garden,Empty,0.017857142857143016,0.0,0.4137931034482758,0.061224489795918435,0.054545454545454675,0.5555555555555554,0.05882352941176472,0.09836065573770503,0.07843137254901955,0.020000000000000018,0.41666666666666696,0.1875,0.0769230769230771,0.0,0.545454545454545,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.21739130434782616
Garden,Empty,0.03571428571428581,0.0,0.7241379310344831,0.061224489795918435,0.054545454545454675,0.7777777777777777,0.05882352941176472,0.09836065573770503,0.07843137254901955,0.07999999999999985,0.41666666666666696,0.1875,0.0769230769230771,0.0,0.545454545454545,0.0,0.0,0.0,0.0,0.09090909090909083,0.5499999999999998,0.13043478260869623
Garden,Empty,0.017857142857143016,0.0,0.9655172413793105,0.1020408163265305,0.054545454545454675,0.3333333333333339,0.196078431372549,0.032786885245901676,0.07843137254901955,0.020000000000000018,0.0,0.28125,0.0769230769230771,0.0,0.3636363636363633,0.0,0.0,0.0,0.0,0.09090909090909083,0.25,0.13043478260869623
Garden,Empty,0.017857142857143016,0.0,0.6206896551724141,0.061224489795918435,0.054545454545454675,0.3333333333333339,0.11764705882352944,0.06557377049180335,0.21568627450980382,0.020000000000000018,0.0,0.28125,0.0769230769230771,0.0,0.3636363636363633,0.0,0.17499999999999982,0.0,0.0,0.09090909090909083,0.25,0.21739130434782616
Garden,Empty,0.017857142857143016,0.0,0.44827586206896575,0.061224489795918435,0.09090909090909105,0.3333333333333339,0.11764705882352944,0.1311475409836067,0.07843137254901955,0.020000000000000018,0.0,0.21875,0.0769230769230771,0.0,0.545454545454545,0.0,0.125,0.0,0.0,0.09090909090909083,0.25,0.13043478260869623
Garden,Empty,0.017857142857143016,0.0,0.6206896551724141,0.061224489795918435,0.09090909090909105,0.7222222222222223,0.11764705882352944,0.1311475409836067,0.07843137254901955,0.05999999999999983,0.0,0.21875,0.1538461538461542,0.20000000000000018,0.545454545454545,0.0,0.125,0.0,0.0,0.0,0.25,0.30434782608695654
Garden,Empty,0.1071428571428572,0.0,0.48275862068965525,0.061224489795918435,0.10909090909090913,0.3888888888888893,0.07843137254901955,0.016393442622950838,0.2549019607843137,0.11999999999999988,0.0,0.34375,0.2692307692307696,0.20000000000000018,0.545454545454545,0.0,0.125,0.0,0.0,0.0,0.25,0.2608695652173916
Garden,Empty,0.0535714285714286,0.0,0.31034482758620685,0.061224489795918435,0.10909090909090913,0.3888888888888893,0.07843137254901955,0.049180327868852514,0.196078431372549,0.09999999999999987,0.0,0.34375,0.2692307692307696,0.20000000000000018,0.545454545454545,0.13888888888888884,0.125,0.0,0.0,0.0,0.25,0.2608695652173916
Garden,Empty,0.0535714285714286,0.0,0.31034482758620685,0.061224489795918435,0.07272727272727275,0.3333333333333339,0.11764705882352944,0.049180327868852514,0.196078431372549,0.09999999999999987,0.0,0.34375,0.03846153846153877,0.20000000000000018,0.545454545454545,0.13888888888888884,0.10000000000000009,0.0,0.0,0.0,0.25,0.13043478260869623
Garden,Empty,0.0535714285714286,0.0,0.5172413793103452,0.061224489795918435,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.049180327868852514,0.05882352941176472,0.09999999999999987,0.0,0.34375,0.03846153846153877,0.20000000000000018,0.545454545454545,0.13888888888888884,0.10000000000000009,0.0,0.0,0.0,0.25,0.13043478260869623
Garden,Empty,0.0535714285714286,0.0,0.48275862068965525,0.061224489795918435,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.032786885245901676,0.05882352941176472,0.09999999999999987,0.0,0.34375,0.03846153846153877,0.20000000000000018,0.545454545454545,0.16666666666666652,0.10000000000000009,0.0,0.0,0.0,0.25,0.13043478260869623
Garden,Empty,0.0535714285714286,0.0,0.6896551724137931,0.0,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.032786885245901676,0.05882352941176472,0.09999999999999987,0.0,0.15625,0.03846153846153877,0.20000000000000018,0.545454545454545,0.13888888888888884,0.20000000000000018,0.0,0.0,0.0,0.25,0.13043478260869623
Garden,Empty,0.0535714285714286,0.0,0.6896551724137931,0.0,0.07272727272727275,0.7222222222222223,0.11764705882352944,0.032786885245901676,0.05882352941176472,0.09999999999999987,0.0,0.15625,0.03846153846153877,0.20000000000000018,0.545454545454545,0.13888888888888884,0.125,0.0,0.0,0.0,0.34999999999999964,0.13043478260869623
Garden,Empty,0.0,0.0,0.827586206896552,0.0,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.032786885245901676,0.05882352941176472,0.09999999999999987,0.0,0.15625,0.03846153846153877,0.0,0.545454545454545,0.13888888888888884,0.125,0.0,0.0,0.0,0.34999999999999964,0.13043478260869623
Garden,Empty,0.08928571428571441,0.0,0.6896551724137931,0.0,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.06557377049180335,0.05882352941176472,0.09999999999999987,0.0,0.1875,0.03846153846153877,0.0,0.0,0.13888888888888884,0.125,0.0,0.0,0.0,0.34999999999999964,0.13043478260869623
Garden,Empty,0.1071428571428572,0.0,0.5517241379310347,0.0,0.07272727272727275,0.6111111111111116,0.11764705882352944,0.11475409836065587,0.05882352941176472,0.0,0.0,0.1875,0.03846153846153877,0.0,0.0,0.13888888888888884,0.125,0.0,0.0,0.0,0.34999999999999964,0.13043478260869623
Garden,Empty,0.1071428571428572,0.0,0.5862068965517242,0.0,0.0,0.6111111111111116,0.0,0.11475409836065587,0.05882352941176472,0.0,0.0,0.1875,0.0,0.0,0.0,0.08333333333333304,0.125,0.0,0.0,0.0,0.34999999999999964,0.17391304347826075
Garden,Empty,0.1071428571428572,0.0,0.5517241379310347,0.0,0.0,0.6111111111111116,0.0,0.11475409836065587,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.08333333333333304,0.125,0.0,0.0,0.0,0.34999999999999964,0.17391304347826075
Garden,Empty,0.1071428571428572,0.0,0.3793103448275863,0.0,0.0,0.6111111111111116,0.0,0.11475409836065587,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.08333333333333304,0.125,0.0,0.0,0.0,0.34999999999999964,0.30434782608695654
Garden,Empty,0.03571428571428581,0.0,0.44827586206896575,0.0,0.0,0.6111111111111116,0.07843137254901955,0.11475409836065587,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.08333333333333304,0.125,0.0,0.0,0.0,0.5999999999999996,0.17391304347826075
Garden,Empty,0.03571428571428581,0.0,0.44827586206896575,0.0,0.0,0.6111111111111116,0.07843137254901955,0.11475409836065587,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.08333333333333304,0.0,0.0,0.0,0.0,0.34999999999999964,0.43478260869565233
Garden,Empty,0.03571428571428581,0.0,0.31034482758620685,0.0,0.0,0.6111111111111116,0.07843137254901955,0.11475409836065587,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.08333333333333304,0.0,0.0,0.0,0.0,0.34999999999999964,0.17391304347826075
Garden,Empty,0.03571428571428581,0.0,0.31034482758620685,0.0,0.0,0.6111111111111116,0.07843137254901955,0.11475409836065587,0.0,0.0,0.0,0.1875,0.1538461538461542,0.0,0.0,0.08333333333333304,0.0,0.0,0.0,0.0,0.34999999999999964,0.04347826086956541
Garden,Empty,0.03571428571428581,0.0,0.44827586206896575,0.061224489795918435,0.0,0.6111111111111116,0.11764705882352944,0.11475409836065587,0.0,0.0,0.0,0.4375,0.1538461538461542,0.0,0.0,0.08333333333333304,0.04999999999999982,0.0,0.0,0.0,0.34999999999999964,0.2608695652173916
Garden,Empty,0.1071428571428572,0.0,0.31034482758620685,0.12244897959183665,0.0,0.0,0.11764705882352944,0.0,0.11764705882352944,0.05999999999999983,0.0,0.375,0.1538461538461542,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.20000000000000018,0.21739130434782616
Garden,Empty,0.1071428571428572,0.0,0.31034482758620685,0.020408163265306145,0.0,0.666666666666667,0.11764705882352944,0.0,0.09803921568627438,0.05999999999999983,0.0,0.28125,0.11538461538461542,0.0,1.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.20000000000000018,0.30434782608695654
Garden,Empty,0.08928571428571441,0.0,0.6551724137931036,0.020408163265306145,0.0,1.0,0.07843137254901955,0.0,0.196078431372549,0.039999999999999813,0.0,0.40625,0.11538461538461542,0.0,0.3636363636363633,0.0,0.10000000000000009,0.0,0.0,0.0,0.20000000000000018,0.34782608695652195
Garden,Empty,0.08928571428571441,0.0,0.6551724137931036,0.08163265306122436,0.0,1.0,0.07843137254901955,0.049180327868852514,0.196078431372549,0.039999999999999813,0.0,0.40625,0.11538461538461542,0.0,0.45454545454545503,0.0,0.10000000000000009,0.0,0.0,0.0,0.20000000000000018,0.21739130434782616
Garden,Empty,0.08928571428571441,0.0,0.6551724137931036,0.08163265306122436,0.036363636363636376,1.0,0.17647058823529416,0.09836065573770503,0.196078431372549,0.039999999999999813,0.0,0.28125,0.11538461538461542,0.0,0.45454545454545503,0.0,0.10000000000000009,0.0,0.0,0.0,0.39999999999999947,0.21739130434782616
Garden,Empty,0.08928571428571441,0.0,0.6551724137931036,0.1428571428571428,0.18181818181818188,1.0,0.17647058823529416,0.11475409836065587,0.196078431372549,0.21999999999999997,0.0,0.5625,0.11538461538461542,0.0,0.45454545454545503,0.0,0.10000000000000009,0.0,0.0,0.0,0.39999999999999947,0.21739130434782616
E1,Crowded,0.0714285714285714,0.0,0.0,0.7755102040816326,0.6727272727272728,0.0,0.21568627450980382,0.14754098360655754,0.0,0.7999999999999998,0.0,0.5,0.23076923076923084,0.0,0.0,0.33333333333333304,0.0,0.0,0.0,0.1212121212121211,0.5,0.2608695652173916
E1,Crowded,0.0714285714285714,0.03508771929824572,0.10344827586206895,0.5918367346938775,0.5818181818181818,0.0,0.2549019607843137,0.24590163934426235,0.8235294117647058,0.78,0.0,0.6875,0.5,0.0,0.0,0.4722222222222221,0.2999999999999998,0.0,0.0,0.15151515151515138,0.5,0.21739130434782616
E1,Crowded,0.0714285714285714,0.03508771929824572,0.10344827586206895,0.510204081632653,0.8363636363636364,0.0,0.37254901960784315,0.2295081967213115,0.8627450980392156,0.72,0.125,0.78125,0.4615384615384617,0.0,0.0,0.4722222222222221,0.25,0.0,0.2564102564102564,0.06060606060606055,0.6499999999999999,0.13043478260869623
E1,Crowded,0.2321428571428572,0.03508771929824572,0.10344827586206895,0.7551020408163265,0.7090909090909092,0.0,0.37254901960784315,0.16393442622950838,0.8235294117647058,0.9199999999999999,0.125,1.0,0.42307692307692335,0.33333333333333304,0.0,0.4722222222222221,0.25,0.0,0.41025641025641013,0.18181818181818166,0.6499999999999999,0.2608695652173916
E1,Crowded,0.2321428571428572,0.03508771929824572,0.10344827586206895,0.6122448979591837,0.8545454545454546,0.0,0.37254901960784315,0.278688524590164,0.7843137254901961,0.8399999999999999,0.375,0.625,0.3846153846153846,0.33333333333333304,0.0,0.4722222222222221,0.25,0.0,0.28205128205128194,0.18181818181818166,0.5499999999999998,0.04347826086956541
E1,Crowded,0.1607142857142858,0.03508771929824572,0.10344827586206895,0.693877551020408,0.7090909090909092,0.0,0.4117647058823528,0.21311475409836067,0.9215686274509803,0.74,0.666666666666667,0.53125,0.1923076923076925,0.33333333333333304,0.0,0.4722222222222221,0.25,0.14634146341463428,0.28205128205128194,0.2424242424242422,0.5499999999999998,0.47826086956521774
E1,Crowded,0.1607142857142858,0.03508771929824572,0.10344827586206895,0.7142857142857142,0.7090909090909092,0.0,0.4509803921568627,0.2295081967213115,0.7843137254901961,0.74,0.666666666666667,0.53125,0.1923076923076925,0.33333333333333304,0.0,0.4722222222222221,0.4249999999999998,0.14634146341463428,0.20512820512820484,0.2424242424242422,0.34999999999999964,0.2608695652173916
E1,Crowded,0.1607142857142858,0.03508771929824572,0.10344827586206895,0.7959183673469388,0.8363636363636364,0.0,0.37254901960784315,0.19672131147540983,0.8235294117647058,0.78,0.8333333333333335,0.53125,0.4615384615384617,0.33333333333333304,0.0,0.4722222222222221,0.4249999999999998,0.14634146341463428,0.3846153846153846,0.21212121212121193,0.34999999999999964,0.3913043478260869
E1,Crowded,0.2142857142857144,0.03508771929824572,0.10344827586206895,0.7346938775510203,0.6181818181818182,0.0,0.392156862745098,0.2295081967213115,0.607843137254902,0.8399999999999999,0.8333333333333335,0.3125,0.3846153846153846,0.33333333333333304,0.2727272727272734,0.4722222222222221,0.4249999999999998,0.04878048780487809,0.2564102564102564,0.2424242424242422,0.39999999999999947,0.2608695652173916
E1,Crowded,0.1071428571428572,0.03508771929824572,0.10344827586206895,0.836734693877551,0.9090909090909092,0.0,0.392156862745098,0.2622950819672132,0.8039215686274509,0.8799999999999999,0.791666666666667,0.53125,0.42307692307692335,0.40000000000000036,0.3636363636363633,0.4722222222222221,0.4249999999999998,0.04878048780487809,0.2564102564102564,0.2424242424242422,0.6999999999999997,0.5652173913043481
E1,Crowded,0.2678571428571428,0.052631578947368585,0.0,0.6530612244897958,0.8545454545454546,0.0,0.37254901960784315,0.29508196721311486,0.7254901960784312,0.6199999999999999,0.3333333333333335,0.78125,0.23076923076923084,0.40000000000000036,0.545454545454545,0.5277777777777777,0.4249999999999998,0.07317073170731714,0.2564102564102564,0.36363636363636376,0.6999999999999997,0.08695652173913082
E1,Crowded,0.2678571428571428,0.052631578947368585,0.0,0.7959183673469388,0.7454545454545455,0.0,0.4509803921568627,0.21311475409836067,0.8039215686274509,0.7,0.625,0.78125,0.23076923076923084,0.2666666666666666,0.545454545454545,0.36111111111111116,0.4249999999999998,0.024390243902439046,0.487179487179487,0.39393939393939403,0.8499999999999996,0.2608695652173916
E1,Crowded,0.2678571428571428,0.08771929824561409,0.0,0.9183673469387754,0.9090909090909092,0.0,0.4509803921568627,0.3606557377049182,0.7058823529411764,0.7,0.625,0.46875,0.23076923076923084,0.2666666666666666,0.545454545454545,0.36111111111111116,0.1499999999999999,0.024390243902439046,0.487179487179487,0.48484848484848486,0.8499999999999996,0.08695652173913082
E1,Crowded,0.2678571428571428,0.08771929824561409,0.0,0.8775510204081631,0.8181818181818182,0.0,0.4509803921568627,0.2295081967213115,0.7058823529411764,0.6799999999999999,0.625,0.25,0.23076923076923084,0.2666666666666666,0.545454545454545,0.36111111111111116,0.10000000000000009,0.21951219512195141,0.4358974358974357,0.4242424242424243,0.34999999999999964,0.08695652173913082
E1,Crowded,0.3928571428571428,0.22807017543859653,0.0,0.8979591836734693,0.890909090909091,0.0,0.4509803921568627,0.2622950819672132,0.7058823529411764,0.52,0.625,0.375,0.23076923076923084,0.5999999999999996,0.545454545454545,0.22222222222222188,0.10000000000000009,0.21951219512195141,0.5384615384615383,0.48484848484848486,0.34999999999999964,0.08695652173913082
E1,Crowded,0.3928571428571428,0.10526315789473695,0.0,0.8979591836734693,0.8727272727272728,0.0,0.4509803921568627,0.29508196721311486,0.7647058823529411,0.76,0.625,0.375,0.23076923076923084,0.5999999999999996,0.545454545454545,0.22222222222222188,0.1499999999999999,0.21951219512195141,0.6153846153846152,0.6969696969696968,0.34999999999999964,0.34782608695652195
E1,Crowded,0.2857142857142858,0.10526315789473695,0.0,0.836734693877551,0.8727272727272728,0.0,0.27450980392156854,0.21311475409836067,0.5686274509803921,0.76,0.625,0.21875,0.23076923076923084,0.5333333333333332,0.545454545454545,0.16666666666666652,0.1499999999999999,0.21951219512195141,0.8205128205128203,0.606060606060606,0.2999999999999998,0.34782608695652195
E1,Crowded,0.2857142857142858,0.10526315789473695,0.0,0.9795918367346937,0.9818181818181819,0.0,0.27450980392156854,0.2622950819672132,0.7450980392156863,0.74,0.625,0.3125,0.23076923076923084,0.5333333333333332,0.3636363636363633,0.30555555555555536,0.17499999999999982,0.21951219512195141,0.8205128205128203,0.5454545454545454,0.2999999999999998,0.21739130434782616
E1,Crowded,0.2857142857142858,0.10526315789473695,0.0,0.9183673469387754,0.890909090909091,0.0,0.27450980392156854,0.3114754098360657,0.4901960784313726,0.7,0.666666666666667,0.3125,0.23076923076923084,0.5333333333333332,0.3636363636363633,0.08333333333333304,0.17499999999999982,0.21951219512195141,0.8205128205128203,0.4242424242424243,0.4500000000000002,0.34782608695652195
E1,Crowded,0.2857142857142858,0.07017543859649145,0.0,0.7755102040816326,0.7818181818181819,0.5555555555555554,0.3137254901960784,0.21311475409836067,0.7058823529411764,0.5999999999999999,0.41666666666666696,0.3125,0.1538461538461542,0.5333333333333332,0.3636363636363633,0.08333333333333304,0.17499999999999982,0.21951219512195141,0.5641025641025639,0.4242424242424243,0.4500000000000002,0.34782608695652195
E1,Crowded,0.2321428571428572,0.07017543859649145,0.0,0.836734693877551,0.8181818181818182,0.0,0.3137254901960784,0.2295081967213115,0.4509803921568627,0.7,0.625,0.34375,0.42307692307692335,0.5999999999999996,0.3636363636363633,0.2777777777777777,0.17499999999999982,0.09756097560975618,0.5384615384615383,0.5151515151515151,0.5999999999999996,0.21739130434782616
E1,Crowded,0.2321428571428572,0.052631578947368585,0.0,0.6122448979591837,0.7454545454545455,0.3888888888888893,0.3529411764705883,0.29508196721311486,0.5294117647058822,0.5399999999999998,0.625,0.34375,0.42307692307692335,0.5999999999999996,0.3636363636363633,0.25,0.10000000000000009,0.09756097560975618,0.5384615384615383,0.48484848484848486,0.75,0.21739130434782616
E1,Crowded,0.1785714285714286,0.10526315789473695,0.0,0.9183673469387754,0.9090909090909092,0.3888888888888893,0.3529411764705883,0.29508196721311486,0.4901960784313726,0.5599999999999998,0.625,0.34375,0.42307692307692335,0.5999999999999996,0.2727272727272734,0.25,0.10000000000000009,0.12195121951219523,0.5384615384615383,0.6363636363636362,0.5999999999999996,0.2608695652173916
E1,Crowded,0.3392857142857144,0.2105263157894739,0.0,0.693877551020408,0.6363636363636365,0.3888888888888893,0.3529411764705883,0.32786885245901654,0.588235294117647,0.5399999999999998,0.625,0.34375,0.42307692307692335,0.5999999999999996,0.2727272727272734,0.25,0.10000000000000009,0.12195121951219523,0.8717948717948716,0.7272727272727275,0.39999999999999947,0.2608695652173916
E1,Crowded,0.2857142857142858,0.2807017543859649,0.0,0.8163265306122447,0.6545454545454545,0.3888888888888893,0.47058823529411753,0.3606557377049182,0.4901960784313726,0.3599999999999999,0.4583333333333335,0.34375,0.42307692307692335,0.40000000000000036,0.3636363636363633,0.4166666666666665,0.10000000000000009,0.2682926829268293,0.8717948717948716,0.7575757575757578,0.25,0.2608695652173916
E1,Crowded,0.3571428571428572,0.26315789473684226,0.0,0.7551020408163265,0.7818181818181819,0.3888888888888893,0.4117647058823528,0.42622950819672134,0.4509803921568627,0.5399999999999998,0.4583333333333335,0.34375,0.0,0.40000000000000036,0.2727272727272734,0.30555555555555536,0.10000000000000009,0.2682926829268293,0.846153846153846,0.6666666666666665,0.25,0.2608695652173916
E1,Crowded,0.3392857142857144,0.2105263157894739,0.0,0.7551020408163265,0.6909090909090909,0.3888888888888893,0.4117647058823528,0.3442622950819674,0.47058823529411753,0.5399999999999998,0.4583333333333335,0.4375,0.0,0.40000000000000036,0.2727272727272734,0.30555555555555536,0.10000000000000009,0.21951219512195141,0.7435897435897434,0.8484848484848486,0.25,0.2608695652173916
E1,Crowded,0.3392857142857144,0.19298245614035103,0.0,0.7551020408163265,0.8545454545454546,0.3888888888888893,0.37254901960784315,0.2622950819672132,0.4117647058823528,0.5599999999999998,0.4583333333333335,0.4375,0.0,0.40000000000000036,0.2727272727272734,0.30555555555555536,0.10000000000000009,0.21951219512195141,0.487179487179487,0.7272727272727275,0.25,0.2608695652173916
