Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-07 14:23:05,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-83.0
2025-03-07 14:23:05,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-86.0
2025-03-07 14:23:05,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-86.0
2025-03-07 14:23:08,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-65.0
2025-03-07 14:23:08,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-41.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:08,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-61.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-82.0
2025-03-07 14:23:08,E2,Empty,b8:11:4b:07:8f:0e,ALMAWIFI,-94.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-75.0
2025-03-07 14:23:08,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-80.0
2025-03-07 14:23:08,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-93.0
2025-03-07 14:23:08,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-71.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-83.0
2025-03-07 14:23:08,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-86.0
2025-03-07 14:23:08,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-86.0
2025-03-07 14:23:12,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:23:12,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-39.0
2025-03-07 14:23:12,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:12,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-44.0
2025-03-07 14:23:12,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-73.0
2025-03-07 14:23:12,E2,Empty,b8:11:4b:07:8f:0e,ALMAWIFI,-94.0
2025-03-07 14:23:12,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:23:12,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-73.0
2025-03-07 14:23:12,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-82.0
2025-03-07 14:23:12,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-92.0
2025-03-07 14:23:12,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-71.0
2025-03-07 14:23:12,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:12,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-86.0
